asr,iteration,model_size,seed_idx,adv_training_round,model_idx,log_mean_prob,mean_log_prob,_step,flops_per_iteration,adversarial_eval_pre_attack_accuracy,adversarial_eval_n_correct_pre_attack,adversarial_eval_n_incorrect_pre_attack,adversarial_eval_n_examples,adversarial_eval_n_correct_post_attack,adversarial_eval_n_incorrect_post_attack,dataset_n_val,model_family,model_name_or_path,model_revision,evaluation_evaluation_attack_seed,run_name,run_id,run_state,run_created_at,num_params,post_attack_accuracy
0.0,2,353824768,1,0,4,0.0,0.0,4,1609494097557913.5,1.0,200.0,0.0,200.0,142.0,58.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0014,0284mlib,finished,2024-08-28T05:37:03Z,353824768,0.71
0.01,3,353824768,1,0,4,-0.0093528339639306,-0.0250110700726509,4,1609494097557913.5,1.0,200.0,0.0,200.0,142.0,58.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0014,0284mlib,finished,2024-08-28T05:37:03Z,353824768,0.71
0.025,4,353824768,1,0,4,-0.0253181494772434,-0.1753112375736236,4,1609494097557913.5,1.0,200.0,0.0,200.0,142.0,58.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0014,0284mlib,finished,2024-08-28T05:37:03Z,353824768,0.71
0.05,5,353824768,1,0,4,-0.0490551181137561,-0.3046717941761017,4,1609494097557913.5,1.0,200.0,0.0,200.0,142.0,58.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0014,0284mlib,finished,2024-08-28T05:37:03Z,353824768,0.71
0.1099999999999999,6,353824768,1,0,4,-0.1140248104929924,-0.6987459063529968,4,1609494097557913.5,1.0,200.0,0.0,200.0,142.0,58.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0014,0284mlib,finished,2024-08-28T05:37:03Z,353824768,0.71
0.17,7,353824768,1,0,4,-0.1869602501392364,-1.281745195388794,4,1609494097557913.5,1.0,200.0,0.0,200.0,142.0,58.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0014,0284mlib,finished,2024-08-28T05:37:03Z,353824768,0.71
0.2199999999999999,8,353824768,1,0,4,-0.2430128902196884,-1.8643542528152464,4,1609494097557913.5,1.0,200.0,0.0,200.0,142.0,58.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0014,0284mlib,finished,2024-08-28T05:37:03Z,353824768,0.71
0.24,9,353824768,1,0,4,-0.2817446589469909,-2.427801609039306,4,1609494097557913.5,1.0,200.0,0.0,200.0,142.0,58.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0014,0284mlib,finished,2024-08-28T05:37:03Z,353824768,0.71
0.29,10,353824768,1,0,4,-0.3488975763320923,-3.0793709754943848,4,1609494097557913.5,1.0,200.0,0.0,200.0,142.0,58.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0014,0284mlib,finished,2024-08-28T05:37:03Z,353824768,0.71
0.0,0,908763136,1,0,5,,,4,4143716169886925.0,1.0,200.0,0.0,200.0,122.0,78.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0015,bq3g999u,finished,2024-08-28T05:37:04Z,908763136,0.61
0.0,1,908763136,1,0,5,-0.000506171490997,-0.0005063995486125,4,4143716169886925.0,1.0,200.0,0.0,200.0,122.0,78.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0015,bq3g999u,finished,2024-08-28T05:37:04Z,908763136,0.61
0.0,2,908763136,1,0,5,-0.0017420913791283,-0.0017477466026321,4,4143716169886925.0,1.0,200.0,0.0,200.0,122.0,78.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0015,bq3g999u,finished,2024-08-28T05:37:04Z,908763136,0.61
0.005,3,908763136,1,0,5,-0.0089089171960949,-0.0113366022706031,4,4143716169886925.0,1.0,200.0,0.0,200.0,122.0,78.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0015,bq3g999u,finished,2024-08-28T05:37:04Z,908763136,0.61
0.01,4,908763136,1,0,5,-0.0255949981510639,-0.0412678159773349,4,4143716169886925.0,1.0,200.0,0.0,200.0,122.0,78.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0015,bq3g999u,finished,2024-08-28T05:37:04Z,908763136,0.61
0.025,5,908763136,1,0,5,-0.0554075762629509,-0.0915848314762115,4,4143716169886925.0,1.0,200.0,0.0,200.0,122.0,78.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0015,bq3g999u,finished,2024-08-28T05:37:04Z,908763136,0.61
0.04,6,908763136,1,0,5,-0.1005171611905098,-0.1689347624778747,4,4143716169886925.0,1.0,200.0,0.0,200.0,122.0,78.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0015,bq3g999u,finished,2024-08-28T05:37:04Z,908763136,0.61
0.1099999999999999,7,908763136,1,0,5,-0.1713761985301971,-0.2840809524059295,4,4143716169886925.0,1.0,200.0,0.0,200.0,122.0,78.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0015,bq3g999u,finished,2024-08-28T05:37:04Z,908763136,0.61
0.2049999999999999,8,908763136,1,0,5,-0.264807641506195,-0.4587725400924682,4,4143716169886925.0,1.0,200.0,0.0,200.0,122.0,78.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0015,bq3g999u,finished,2024-08-28T05:37:04Z,908763136,0.61
0.28,9,908763136,1,0,5,-0.375998318195343,-0.6702880859375,4,4143716169886925.0,1.0,200.0,0.0,200.0,122.0,78.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0015,bq3g999u,finished,2024-08-28T05:37:04Z,908763136,0.61
0.39,10,908763136,1,0,5,-0.5147933959960938,-0.9614312648773192,4,4143716169886925.0,1.0,200.0,0.0,200.0,122.0,78.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0015,bq3g999u,finished,2024-08-28T05:37:04Z,908763136,0.61
0.0,0,1311629312,1,0,6,,,4,5926370134401024.0,1.0,200.0,0.0,200.0,124.0,76.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0016,tti33280,finished,2024-08-28T05:37:06Z,1311629312,0.62
0.0,1,1311629312,1,0,6,-0.0001258929405594,-0.0001274897367693,4,5926370134401024.0,1.0,200.0,0.0,200.0,124.0,76.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0016,tti33280,finished,2024-08-28T05:37:06Z,1311629312,0.62
0.01,2,1311629312,1,0,6,-0.0072576277889311,-0.0140885151922702,4,5926370134401024.0,1.0,200.0,0.0,200.0,124.0,76.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0016,tti33280,finished,2024-08-28T05:37:06Z,1311629312,0.62
0.02,3,1311629312,1,0,6,-0.0248010996729135,-0.1246124953031539,4,5926370134401024.0,1.0,200.0,0.0,200.0,124.0,76.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0016,tti33280,finished,2024-08-28T05:37:06Z,1311629312,0.62
0.06,4,1311629312,1,0,6,-0.0593326352536678,-0.2677886486053467,4,5926370134401024.0,1.0,200.0,0.0,200.0,124.0,76.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0016,tti33280,finished,2024-08-28T05:37:06Z,1311629312,0.62
0.12,5,1311629312,1,0,6,-0.1323300749063491,-0.706321656703949,4,5926370134401024.0,1.0,200.0,0.0,200.0,124.0,76.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0016,tti33280,finished,2024-08-28T05:37:06Z,1311629312,0.62
0.18,6,1311629312,1,0,6,-0.2058692276477813,-1.6154659986495972,4,5926370134401024.0,1.0,200.0,0.0,200.0,124.0,76.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0016,tti33280,finished,2024-08-28T05:37:06Z,1311629312,0.62
0.245,7,1311629312,1,0,6,-0.2868563532829284,-2.3086304664611816,4,5926370134401024.0,1.0,200.0,0.0,200.0,124.0,76.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0016,tti33280,finished,2024-08-28T05:37:06Z,1311629312,0.62
0.3,8,1311629312,1,0,6,-0.3561009764671325,-3.231665134429932,4,5926370134401024.0,1.0,200.0,0.0,200.0,124.0,76.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0016,tti33280,finished,2024-08-28T05:37:06Z,1311629312,0.62
0.35,9,1311629312,1,0,6,-0.4232736229896545,-4.163566112518311,4,5926370134401024.0,1.0,200.0,0.0,200.0,124.0,76.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0016,tti33280,finished,2024-08-28T05:37:06Z,1311629312,0.62
0.38,10,1311629312,1,0,6,-0.4789214134216308,-4.914735794067383,4,5926370134401024.0,1.0,200.0,0.0,200.0,124.0,76.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0016,tti33280,finished,2024-08-28T05:37:06Z,1311629312,0.62
0.0,0,2646435840,1,0,7,,,4,1.1780274632269824e+16,1.0,200.0,0.0,200.0,171.0,29.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0017,ehe68q0j,finished,2024-08-28T05:39:31Z,2646435840,0.855
0.0,1,2646435840,1,0,7,0.0,-5.960464344312301e-10,4,1.1780274632269824e+16,1.0,200.0,0.0,200.0,171.0,29.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0017,ehe68q0j,finished,2024-08-28T05:39:31Z,2646435840,0.855
0.0,2,2646435840,1,0,7,0.0,-1.1920928688624601e-09,4,1.1780274632269824e+16,1.0,200.0,0.0,200.0,171.0,29.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0017,ehe68q0j,finished,2024-08-28T05:39:31Z,2646435840,0.855
0.0,3,2646435840,1,0,7,-1.788139485370266e-07,-1.2755255340834992e-07,4,1.1780274632269824e+16,1.0,200.0,0.0,200.0,171.0,29.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0017,ehe68q0j,finished,2024-08-28T05:39:31Z,2646435840,0.855
0.0,4,2646435840,1,0,7,-1.0371261851105372e-05,-1.041095492837485e-05,4,1.1780274632269824e+16,1.0,200.0,0.0,200.0,171.0,29.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0017,ehe68q0j,finished,2024-08-28T05:39:31Z,2646435840,0.855
0.0,5,2646435840,1,0,7,-0.0009949386585503,-0.0010368431685492,4,1.1780274632269824e+16,1.0,200.0,0.0,200.0,171.0,29.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0017,ehe68q0j,finished,2024-08-28T05:39:31Z,2646435840,0.855
0.02,6,2646435840,1,0,7,-0.0274543389678001,-0.1166550517082214,4,1.1780274632269824e+16,1.0,200.0,0.0,200.0,171.0,29.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0017,ehe68q0j,finished,2024-08-28T05:39:31Z,2646435840,0.855
0.0649999999999999,7,2646435840,1,0,7,-0.0652927830815315,-0.5714110732078552,4,1.1780274632269824e+16,1.0,200.0,0.0,200.0,171.0,29.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0017,ehe68q0j,finished,2024-08-28T05:39:31Z,2646435840,0.855
0.0999999999999999,8,2646435840,1,0,7,-0.1017794907093048,-0.9862393736839294,4,1.1780274632269824e+16,1.0,200.0,0.0,200.0,171.0,29.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0017,ehe68q0j,finished,2024-08-28T05:39:31Z,2646435840,0.855
0.125,9,2646435840,1,0,7,-0.1354071944952011,-1.4804359674453735,4,1.1780274632269824e+16,1.0,200.0,0.0,200.0,171.0,29.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0017,ehe68q0j,finished,2024-08-28T05:39:31Z,2646435840,0.855
0.145,10,2646435840,1,0,7,-0.1615157276391983,-1.9638357162475584,4,1.1780274632269824e+16,1.0,200.0,0.0,200.0,171.0,29.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0017,ehe68q0j,finished,2024-08-28T05:39:31Z,2646435840,0.855
0.0,0,6650740736,1,0,8,,,4,2.9592544062980096e+16,1.0,200.0,0.0,200.0,92.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0018,6pk61avg,finished,2024-08-28T08:32:33Z,6650740736,0.46
0.0,1,6650740736,1,0,8,-2.908749047492165e-05,-2.902329470089171e-05,4,2.9592544062980096e+16,1.0,200.0,0.0,200.0,92.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0018,6pk61avg,finished,2024-08-28T08:32:33Z,6650740736,0.46
0.03,2,6650740736,1,0,8,-0.0319156982004642,-0.0447207689285278,4,2.9592544062980096e+16,1.0,200.0,0.0,200.0,92.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0018,6pk61avg,finished,2024-08-28T08:32:33Z,6650740736,0.46
0.18,3,6650740736,1,0,8,-0.2047691941261291,-0.4803541302680969,4,2.9592544062980096e+16,1.0,200.0,0.0,200.0,92.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0018,6pk61avg,finished,2024-08-28T08:32:33Z,6650740736,0.46
0.31,4,6650740736,1,0,8,-0.361219048500061,-1.0856783390045166,4,2.9592544062980096e+16,1.0,200.0,0.0,200.0,92.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0018,6pk61avg,finished,2024-08-28T08:32:33Z,6650740736,0.46
0.41,5,6650740736,1,0,8,-0.5140122175216675,-1.8401641845703125,4,2.9592544062980096e+16,1.0,200.0,0.0,200.0,92.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0018,6pk61avg,finished,2024-08-28T08:32:33Z,6650740736,0.46
0.4549999999999999,6,6650740736,1,0,8,-0.6146296262741089,-2.4773995876312256,4,2.9592544062980096e+16,1.0,200.0,0.0,200.0,92.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0018,6pk61avg,finished,2024-08-28T08:32:33Z,6650740736,0.46
0.51,7,6650740736,1,0,8,-0.6815123558044434,-3.108434200286865,4,2.9592544062980096e+16,1.0,200.0,0.0,200.0,92.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0018,6pk61avg,finished,2024-08-28T08:32:33Z,6650740736,0.46
0.525,8,6650740736,1,0,8,-0.7172049880027771,-3.6499085426330566,4,2.9592544062980096e+16,1.0,200.0,0.0,200.0,92.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0018,6pk61avg,finished,2024-08-28T08:32:33Z,6650740736,0.46
0.53,9,6650740736,1,0,8,-0.7389794588088989,-4.1429619789123535,4,2.9592544062980096e+16,1.0,200.0,0.0,200.0,92.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0018,6pk61avg,finished,2024-08-28T08:32:33Z,6650740736,0.46
0.54,10,6650740736,1,0,8,-0.7699525952339172,-4.555424213409424,4,2.9592544062980096e+16,1.0,200.0,0.0,200.0,92.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0018,6pk61avg,finished,2024-08-28T08:32:33Z,6650740736,0.46
0.0,0,11586560000,1,0,9,,,4,3.1447970026496e+16,1.0,200.0,0.0,200.0,173.0,27.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0019,ql376shu,finished,2024-08-28T15:14:27Z,11586560000,0.865
0.0,1,11586560000,1,0,9,-4.768372718899627e-07,-4.410655662923091e-07,4,3.1447970026496e+16,1.0,200.0,0.0,200.0,173.0,27.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0019,ql376shu,finished,2024-08-28T15:14:27Z,11586560000,0.865
0.0,2,11586560000,1,0,9,-0.0001002600401989,-0.0001004312944132,4,3.1447970026496e+16,1.0,200.0,0.0,200.0,173.0,27.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0019,ql376shu,finished,2024-08-28T15:14:27Z,11586560000,0.865
0.0,3,11586560000,1,0,9,-0.0010174323106184,-0.0010415059514343,4,3.1447970026496e+16,1.0,200.0,0.0,200.0,173.0,27.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0019,ql376shu,finished,2024-08-28T15:14:27Z,11586560000,0.865
0.0,4,11586560000,1,0,9,-0.0038949905429035,-0.0040830573998391,4,3.1447970026496e+16,1.0,200.0,0.0,200.0,173.0,27.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0019,ql376shu,finished,2024-08-28T15:14:27Z,11586560000,0.865
0.005,5,11586560000,1,0,9,-0.0153589099645614,-0.0188696719706058,4,3.1447970026496e+16,1.0,200.0,0.0,200.0,173.0,27.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0019,ql376shu,finished,2024-08-28T15:14:27Z,11586560000,0.865
0.03,6,11586560000,1,0,9,-0.0330563336610794,-0.061589952558279,4,3.1447970026496e+16,1.0,200.0,0.0,200.0,173.0,27.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0019,ql376shu,finished,2024-08-28T15:14:27Z,11586560000,0.865
0.045,7,11586560000,1,0,9,-0.0529571585357189,-0.1413463652133941,4,3.1447970026496e+16,1.0,200.0,0.0,200.0,173.0,27.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0019,ql376shu,finished,2024-08-28T15:14:27Z,11586560000,0.865
0.0649999999999999,8,11586560000,1,0,9,-0.0837118700146675,-0.279996246099472,4,3.1447970026496e+16,1.0,200.0,0.0,200.0,173.0,27.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0019,ql376shu,finished,2024-08-28T15:14:27Z,11586560000,0.865
0.0949999999999999,9,11586560000,1,0,9,-0.1160387694835662,-0.45633265376091,4,3.1447970026496e+16,1.0,200.0,0.0,200.0,173.0,27.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0019,ql376shu,finished,2024-08-28T15:14:27Z,11586560000,0.865
0.135,10,11586560000,1,0,9,-0.16060371696949,-0.628068208694458,4,3.1447970026496e+16,1.0,200.0,0.0,200.0,173.0,27.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_pm_v-ian-080_s-1,main,0,ian-107-gcg-pythia-pm-0019,ql376shu,finished,2024-08-28T15:14:27Z,11586560000,0.865
0.0,0,7629056,2,0,0,,,4,34932480059699.2,1.0,200.0,0.0,200.0,4.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0020,sd7e1ptk,finished,2024-08-28T05:39:32Z,7629056,0.02
0.15,1,7629056,2,0,0,-0.1696653813123703,-1.5885422229766846,4,34932480059699.2,1.0,200.0,0.0,200.0,4.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0020,sd7e1ptk,finished,2024-08-28T05:39:32Z,7629056,0.02
0.345,2,7629056,2,0,0,-0.426629900932312,-4.471071243286133,4,34932480059699.2,1.0,200.0,0.0,200.0,4.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0020,sd7e1ptk,finished,2024-08-28T05:39:32Z,7629056,0.02
0.47,3,7629056,2,0,0,-0.6340779066085815,-6.488765239715576,4,34932480059699.2,1.0,200.0,0.0,200.0,4.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0020,sd7e1ptk,finished,2024-08-28T05:39:32Z,7629056,0.02
0.62,4,7629056,2,0,0,-0.9490230679512024,-8.34012508392334,4,34932480059699.2,1.0,200.0,0.0,200.0,4.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0020,sd7e1ptk,finished,2024-08-28T05:39:32Z,7629056,0.02
0.7050000000000001,5,7629056,2,0,0,-1.2391096353530884,-10.06530475616455,4,34932480059699.2,1.0,200.0,0.0,200.0,4.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0020,sd7e1ptk,finished,2024-08-28T05:39:32Z,7629056,0.02
0.8,6,7629056,2,0,0,-1.5786749124526978,-11.602680206298828,4,34932480059699.2,1.0,200.0,0.0,200.0,4.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0020,sd7e1ptk,finished,2024-08-28T05:39:32Z,7629056,0.02
0.855,7,7629056,2,0,0,-1.9829424619674685,-13.057291030883787,4,34932480059699.2,1.0,200.0,0.0,200.0,4.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0020,sd7e1ptk,finished,2024-08-28T05:39:32Z,7629056,0.02
0.94,8,7629056,2,0,0,-2.72951078414917,-14.261749267578123,4,34932480059699.2,1.0,200.0,0.0,200.0,4.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0020,sd7e1ptk,finished,2024-08-28T05:39:32Z,7629056,0.02
0.96,9,7629056,2,0,0,-3.1905853748321533,-15.12702178955078,4,34932480059699.2,1.0,200.0,0.0,200.0,4.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0020,sd7e1ptk,finished,2024-08-28T05:39:32Z,7629056,0.02
0.98,10,7629056,2,0,0,-3.78775405883789,-16.080387115478516,4,34932480059699.2,1.0,200.0,0.0,200.0,4.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0020,sd7e1ptk,finished,2024-08-28T05:39:32Z,7629056,0.02
0.0,0,17617408,2,0,1,,,4,79992277935718.4,1.0,200.0,0.0,200.0,107.0,93.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0021,yvpa91dw,finished,2024-08-28T05:42:34Z,17617408,0.535
0.4599999999999999,1,17617408,2,0,1,-0.6018775701522827,-2.7391576766967773,4,79992277935718.4,1.0,200.0,0.0,200.0,107.0,93.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0021,yvpa91dw,finished,2024-08-28T05:42:34Z,17617408,0.535
0.4599999999999999,2,17617408,2,0,1,-0.6152060627937317,-4.1482930183410645,4,79992277935718.4,1.0,200.0,0.0,200.0,107.0,93.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0021,yvpa91dw,finished,2024-08-28T05:42:34Z,17617408,0.535
0.4599999999999999,3,17617408,2,0,1,-0.6162271499633789,-5.177020072937012,4,79992277935718.4,1.0,200.0,0.0,200.0,107.0,93.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_pm_v-ian-080_s-2,main,0,ian-107-gcg-pythia-pm-0021,yvpa91dw,finished,2024-08-28T05:42:34Z,17617408,0.535
